"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-2.1320925313762,0.211952768602223,224.443749531183,9.70803775621014e-51,1.65201678497428e-46,"ENSG00000232656",-2.1320925313762,"down","IDI2-AS1",9606,55853,"HT009","10","10p15.3","IDI2 antisense RNA 1","miscRNA","IDI2-AS1","IDI2 antisense RNA 1","O","NULL"
2.81713263885098,1.51549791794219,75.8602410890603,3.04469227015547e-18,3.88441839826435e-14,"ENSG00000232810",2.81713263885098,"up","TNF",9606,7124,"DADB-70P7.1","6","6p21.3","tumor necrosis factor","protein-coding","TNF","tumor necrosis factor","O","APC1 protein|TNF, macrophage-derived|TNF"
-2.25837635774674,0.628638650240635,268.519107719856,2.3859783538959e-60,4.15518130330971e-56,"ENSG00000233175",-2.25837635774674,"down","CTD-2020K17.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3025762398345,0.468211421836695,46.1185069312196,1.11311990125809e-11,1.16552637589095e-07,"ENSG00000233429",2.3025762398345,"up","HOTAIRM1",9606,100506311,"NULL","7","7p15.2","HOXA transcript antisense RNA, myeloid-specific 1","miscRNA","HOTAIRM1","HOXA transcript antisense RNA, myeloid-specific 1","O","NULL"
2.15260134773881,4.47138537967636,393.098626788471,1.75109299616464e-87,3.13410624453547e-83,"ENSG00000233476",2.15260134773881,"up","EEF1A1P6",9606,221838,"NULL","7","7p15.3","eukaryotic translation elongation factor 1 alpha 1 pseudogene 6","pseudo","EEF1A1P6","eukaryotic translation elongation factor 1 alpha 1 pseudogene 6","O","NULL"
-3.11997809639642,1.83385564263855,515.08400062712,4.9669791598033e-114,8.97334455010064e-110,"ENSG00000233593",-3.11997809639642,"down","RP4-665J23.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.8054885808933,0.371293003391144,89.9201950963526,2.47962975050141e-21,3.36336979358012e-17,"ENSG00000234104",2.8054885808933,"up","RP5-1177M21.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.09572014419277,-0.141606672856443,189.946905817009,3.26527951760447e-43,5.40240496187659e-39,"ENSG00000234336",-2.09572014419277,"down","JAZF1-AS1",9606,100128081,"NULL","7","7p15.1","JAZF1 antisense RNA 1","miscRNA","JAZF1-AS1","JAZF1 antisense RNA 1","O","NULL"
2.03510572855053,1.12417793810814,145.794723638928,1.4395203104155e-33,2.2436363558136e-29,"ENSG00000234690",2.03510572855053,"up","AC073283.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.3710993705748,-0.0301320911025451,990.655690204413,1.92926347050365e-217,3.50662928398743e-213,"ENSG00000234743",5.3710993705748,"up","EIF5AP4",9606,642592,"RP11-36D19.5","10","10q23.1","eukaryotic translation initiation factor 5A pseudogene 4","pseudo","EIF5AP4","eukaryotic translation initiation factor 5A pseudogene 4","O","NULL"
-2.09839839066758,3.17973656381581,278.340521747941,1.72674804638101e-62,3.02025500792503e-58,"ENSG00000235098",-2.09839839066758,"down","ANKRD65",9606,441869,"hCG_20426","1","1p36.33","ankyrin repeat domain 65","protein-coding","ANKRD65","ankyrin repeat domain 65","O","ankyrin repeat domain-containing protein"
3.10187984502979,1.03050938589965,69.2608158858515,8.62665537835543e-17,1.06651340442608e-12,"ENSG00000235288",3.10187984502979,"up","RP11-70C1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.37453400584255,2.96644630842128,291.400555280155,2.46258079742521e-65,4.32379936411918e-61,"ENSG00000235314",-2.37453400584255,"down","LINC00957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.41088200610352,-0.00807367351186432,510.345245588678,5.33456682359687e-113,9.63529459678066e-109,"ENSG00000235776",3.41088200610352,"up","AC000089.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.63142322949263,-0.548279565067054,399.612022472633,6.6894834537832e-89,1.19835406591072e-84,"ENSG00000236058",3.63142322949263,"up","RP11-215A21.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.42463828243329,-0.428852202367876,124.428135651421,6.7894029243955e-29,1.01671308792823e-24,"ENSG00000236311",7.42463828243329,"up","TLX1NB",9606,100038246,"NULL","10","10q24","TLX1 neighbor","protein-coding","TLX1NB","TLX1 neighbor","O","Putative protein TDI|TLX1 divergent gene"
-2.37925044463995,-0.277848975777553,181.634533470805,2.13080673225017e-41,3.49367071819737e-37,"ENSG00000236668",-2.37925044463995,"down","RP11-85O21.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.29422823167604,-0.389178464729025,274.985789025101,9.29638971331612e-62,1.62389335512206e-57,"ENSG00000236790",-2.29422823167604,"down","LINC00299",9606,339789,"NULL","2","2p25.1","long intergenic non-protein coding RNA 299","miscRNA","LINC00299","long intergenic non-protein coding RNA 299","O","NULL"
-2.79367429954474,-0.391333048609182,199.328044277001,2.9273111068352e-45,4.88421858175453e-41,"ENSG00000237166",-2.79367429954474,"down","AC007163.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.01076748776835,-0.337668331403662,261.041438226046,1.01744089723962e-58,1.76658262987715e-54,"ENSG00000237264",-2.01076748776835,"down","FTH1P11",9606,2503,"NULL","8","8q21.13","ferritin, heavy polypeptide 1 pseudogene 11","pseudo","FTH1P11","ferritin, heavy polypeptide 1 pseudogene 11","O","NULL"
7.62345138644198,-0.94593512096928,168.496050181156,1.57634939012717e-38,2.54060231206796e-34,"ENSG00000237380",7.62345138644198,"up","HOXD-AS2",9606,100506783,"NULL","2","2q31.1","HOXD cluster antisense RNA 2","miscRNA","HOXD-AS2","HOXD cluster antisense RNA 2","O","NULL"
4.38460711550794,3.03163192233727,243.36144257512,7.27414196083912e-55,1.25166160720159e-50,"ENSG00000237649",4.38460711550794,"up","KIFC1",9606,3833,"DAQB-126H3.5","6","6p21.3","kinesin family member C1","protein-coding","KIFC1","kinesin family member C1","O","kinesin-like 2|kinesin-like protein 2|ki"
-2.16036803853991,0.397040128962692,128.921569835816,7.05518427887849e-30,1.06695551849479e-25,"ENSG00000237737",-2.16036803853991,"down","DCTN1-AS1",9606,100189589,"NULL","2","2p13","DCTN1 antisense RNA 1","miscRNA","DCTN1-AS1","DCTN1 antisense RNA 1","O","NULL"
2.80602808271156,1.98299785629219,165.723485489084,6.35723409864882e-38,1.02014535581018e-33,"ENSG00000237928",2.80602808271156,"up","NFIA-AS2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.76870455107033,-0.209223814883051,277.651183979016,2.4403460519218e-62,4.26670103718007e-58,"ENSG00000239246",2.76870455107033,"up","RP11-464D20.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.03230442332991,-1.19657335615506,67.6951673380058,1.90830698869684e-16,2.33939353744345e-12,"ENSG00000239435",4.03230442332991,"up","KCNMB3P1",9606,27093,"NULL","22","22q11","potassium large conductance calcium-activated channel, subfamily M, beta member 3 pseudogene 1","pseudo","KCNMB3P1","potassium large conductance calcium-activated channel, subfamily M, beta member 3 pseudogene 1","O","NULL"
-3.19580038451561,1.51574472977267,277.699977740534,2.3813218524222e-62,4.16374125896022e-58,"ENSG00000239704",-3.19580038451561,"down","CDRT4",9606,284040,"NULL","17","17p12","CMT1A duplicated region transcript 4","protein-coding","CDRT4","CMT1A duplicated region transcript 4","O","CMT1A duplicated region transcript 4 pro"
2.30282497534905,4.59626612349036,276.783046493481,3.77259580731805e-62,6.59298843286903e-58,"ENSG00000239887",2.30282497534905,"up","C1orf226",9606,400793,"hCG_2036738","1","1q23.3","chromosome 1 open reading frame 226","protein-coding","C1orf226","chromosome 1 open reading frame 226","O","uncharacterized protein C1orf226"
2.2782041644788,-0.00769519874886172,116.66087568648,3.40599533581585e-27,5.00613194458213e-23,"ENSG00000240891",2.2782041644788,"up","PLCXD2",9606,257068,"NULL","3","3q13.2","phosphatidylinositol-specific phospholipase C, X domain containing 2","protein-coding","PLCXD2","phosphatidylinositol-specific phospholipase C, X domain containing 2","O","PI-PLC X domain-containing protein 2"
-2.44967006085346,1.24120729319555,273.382707423522,2.07816284972225e-61,3.62660198905029e-57,"ENSG00000241563",-2.44967006085346,"down","CORT",9606,1325,"UNQ307/PRO350","1","1p36.22","cortistatin","protein-coding","CORT","cortistatin","O","cortistatin-14|cortistatin-17|cortistati"
-2.42989653288724,0.0322385112305632,409.338694077535,5.10594420606796e-91,9.15546855590046e-87,"ENSG00000241769",-2.42989653288724,"down","LINC00893",9606,100131434,"NULL","X","Xq28","long intergenic non-protein coding RNA 893","miscRNA","LINC00893","long intergenic non-protein coding RNA 893","O","NULL"
5.18804064795757,-1.05468278028482,36.292809728004,1.697891227389e-09,1.6084123597056e-05,"ENSG00000241790",5.18804064795757,"up","ENO1P4",9606,100885799,"NULL","2","2q33.1","enolase 1, (alpha) pseudogene 4","pseudo","ENO1P4","enolase 1, (alpha) pseudogene 4","O","NULL"
-2.23059034067124,4.86216595948979,235.781364734563,3.27031584961176e-53,5.60434027147967e-49,"ENSG00000242173",-2.23059034067124,"down","ARHGDIG",9606,398,"LA16c-314G4.1","16","16p13.3","Rho GDP dissociation inhibitor (GDI) gamma","protein-coding","ARHGDIG","Rho GDP dissociation inhibitor (GDI) gamma","O","RhoGDI gamma|rho GDI 3|rho GDP-dissociat"
-2.00068484156241,2.26213297820898,347.785689100967,1.28629768187672e-77,2.28793768675412e-73,"ENSG00000242193",-2.00068484156241,"down","RP11-568K15.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.25849861407227,0.153155349209411,211.055857395048,8.08184164525212e-48,1.3607396778111e-43,"ENSG00000242797",3.25849861407227,"up","GLYCTK-AS1",9606,100874110,"NULL","3","NULL","GLYCTK antisense RNA 1","miscRNA","GLYCTK-AS1","GLYCTK antisense RNA 1","O","NULL"
-2.02451014246151,1.21900121101524,343.166932304301,1.30370205650401e-76,2.31720003523024e-72,"ENSG00000242866",-2.02451014246151,"down","STRC",9606,161497,"NULL","15","15q15.3","stereocilin","protein-coding","STRC","stereocilin","O","NULL"
2.56024629633182,5.07656519987014,226.755402524359,3.04058134083221e-51,5.1826708954485e-47,"ENSG00000243244",2.56024629633182,"up","STON1",9606,11037,"NULL","2","2p16.3","stonin 1","protein-coding","STON1","stonin 1","O","stoned B homolog 1|stoned B-like factor|"
-4.20424519125541,2.07141093758692,373.103209820368,3.94945034663876e-83,7.0517435939235e-79,"ENSG00000243509",-4.20424519125541,"down","TNFRSF6B",9606,8771,"hCG_2044836","20","20q13.3","tumor necrosis factor receptor superfamily, member 6b, decoy","protein-coding","TNFRSF6B","tumor necrosis factor receptor superfamily, member 6b, decoy","O","decoy receptor 3|decoy receptor for Fas "
-2.4382915416754,-0.540277960350894,171.787308285513,3.01170327721756e-39,4.8768511167984e-35,"ENSG00000243742",-2.4382915416754,"down","RPLP0P2",9606,113157,"NULL","11","11cen-q12","ribosomal protein, large, P0 pseudogene 2","pseudo","RPLP0P2","ribosomal protein, large, P0 pseudogene 2","O","NULL"
3.88090145129112,-0.0327020167863009,97.7710225938399,4.69670691146818e-23,6.55002745873353e-19,"ENSG00000244342",3.88090145129112,"up","LINC00698",9606,285401,"NULL","3","3p14.2","long intergenic non-protein coding RNA 698","miscRNA","LINC00698","long intergenic non-protein coding RNA 698","O","NULL"
2.70571872340646,-0.614862814659636,172.293081737199,2.33535928424041e-39,3.78351557639789e-35,"ENSG00000244363",2.70571872340646,"up","RPL7P23",9606,648000,"hCG_2015956","5","5q13.3","ribosomal protein L7 pseudogene 23","pseudo","RPL7P23","ribosomal protein L7 pseudogene 23","O","NULL"
4.14327173495224,5.1887305284059,112.512209778017,2.75960269030932e-26,4.01604979520715e-22,"ENSG00000247627",4.14327173495224,"up","MTND4P12",9606,100293090,"NULL","5","5q31.1","MT-ND4 pseudogene 12","pseudo","MTND4P12","MT-ND4 pseudogene 12","O","NULL"
2.82675160411877,2.34242328032151,121.381460082421,3.15288153721918e-28,4.68865013399864e-24,"ENSG00000248184",2.82675160411877,"up","RP11-231C18.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.17331640319682,0.174996891248359,260.659656376455,1.23233133651569e-58,2.13920396705759e-54,"ENSG00000248441",-2.17331640319682,"down","LINC01197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.61582045444143,-0.161336839898278,138.72576945794,5.05670146125045e-32,7.79237695178694e-28,"ENSG00000248469",-2.61582045444143,"down","RP11-826N14.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.93444691345508,10.3843040615926,966.72727921207,3.06675127804514e-212,5.57320709759143e-208,"ENSG00000248527",-2.93444691345508,"down","MTATP6P1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.5611409947555,1.54173661046956,109.891133944679,1.0352286071082e-25,1.49476658580353e-21,"ENSG00000248596",2.5611409947555,"up","RP11-844P9.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.16965309278577,3.00586788120975,363.489128307885,4.8960555327876e-81,8.7316254371734e-77,"ENSG00000248919",2.16965309278577,"up","ATP5J2-PTCD1",9606,100526740,"NULL","7","7q","ATP5J2-PTCD1 readthrough","protein-coding","ATP5J2-PTCD1","ATP5J2-PTCD1 readthrough","O","ATP5J2-PTCD1 fusion protein|ATP5J2-PTCD1"
-2.55664457722311,-0.877992316990288,85.8249710642747,1.96587947684082e-20,2.62150028236723e-16,"ENSG00000249109",-2.55664457722311,"down","RP11-1026M7.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.17303925715248,0.711882326635094,692.330241194723,1.39173536451815e-152,2.52391208355367e-148,"ENSG00000249264",4.17303925715248,"up","EEF1A1P9",9606,441032,"NULL","4","4q24","eukaryotic translation elongation factor 1 alpha 1 pseudogene 9","pseudo","EEF1A1P9","eukaryotic translation elongation factor 1 alpha 1 pseudogene 9","O","NULL"
3.73187205464527,4.80181705386749,161.548210773102,5.19269474591685e-37,8.28546373658492e-33,"ENSG00000249307",3.73187205464527,"up","LINC01088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.40267823266152,-0.561837051406593,978.779085584441,7.36168452626484e-215,1.33798616264863e-210,"ENSG00000249669",-3.40267823266152,"down","MIR143HG",9606,728264,"NULL","5","5q32","MIR143 host gene (non-protein coding)","miscRNA","MIR143HG","MIR143 host gene (non-protein coding)","O","NULL"
-3.50535028369417,-0.544739419530881,672.732070569765,2.54368181389341e-148,4.61144076040736e-144,"ENSG00000249790",-3.50535028369417,"down","RP11-20D14.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.64013124454398,0.483083473530561,425.111871164112,1.88279425669645e-94,3.38074536732414e-90,"ENSG00000249855",2.64013124454398,"up","EEF1A1P19",9606,100421796,"NULL","5","NULL","eukaryotic translation elongation factor 1 alpha 1 pseudogene 19","pseudo","EEF1A1P19","eukaryotic translation elongation factor 1 alpha 1 pseudogene 19","O","NULL"
3.76944256346727,-1.18761003364344,125.291728725155,4.39365521541823e-29,6.59048282312734e-25,"ENSG00000249958",3.76944256346727,"up","CCT7P2",9606,100288772,"NULL","5","5q14.3","chaperonin containing TCP1, subunit 7 (eta) pseudogene 2","pseudo","CCT7P2","chaperonin containing TCP1, subunit 7 (eta) pseudogene 2","O","NULL"
-2.62927654633294,4.21984927675051,628.881170590236,8.75299795106873e-139,1.5856055788361e-134,"ENSG00000250067",-2.62927654633294,"down","YJEFN3",9606,374887,"NULL","19","19p13.11","YjeF N-terminal domain containing 3","protein-coding","YJEFN3","YjeF N-terminal domain containing 3","O","apolipoprotein A1 binding protein|hYjeF_"
2.03334231418412,0.467981066498668,170.639265420013,5.36470741318672e-39,8.67473188712293e-35,"ENSG00000250644",2.03334231418412,"up","RP11-295K3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.10340869293206,2.56065052680515,122.502537894781,1.79185891368766e-28,2.67291594154789e-24,"ENSG00000250742",2.10340869293206,"up","RP11-834C11.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.38118478043224,6.13222574105344,605.050288345989,1.33453120575962e-133,2.41616874802779e-129,"ENSG00000251322",-2.38118478043224,"down","SHANK3",9606,85358,"NULL","22","22q13.3","SH3 and multiple ankyrin repeat domains 3","protein-coding","SHANK3","SH3 and multiple ankyrin repeat domains 3","O","SH3 and multiple ankyrin repeat domains "
-2.47045043858449,-0.951607031654019,99.5682926192659,1.89514383173098e-23,2.65737068085318e-19,"ENSG00000251372",-2.47045043858449,"down","LINC00499",9606,100874047,"NULL","4","NULL","long intergenic non-protein coding RNA 499","miscRNA","LINC00499","long intergenic non-protein coding RNA 499","O","NULL"
-2.60687995861911,1.75236575080619,196.166496488532,1.43359931992566e-44,2.38522254849232e-40,"ENSG00000251429",-2.60687995861911,"down","RP11-597D13.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.27181426361441,4.24461599672514,222.711210879617,2.31747701772545e-50,3.93832044392264e-46,"ENSG00000253230",-2.27181426361441,"down","LINC00599",9606,157627,"NULL","8","8p23.1","long intergenic non-protein coding RNA 599","miscRNA","LINC00599","long intergenic non-protein coding RNA 599","O","NULL"
5.02096492715098,1.47122489533674,63.043883700873,2.02152135103172e-15,2.40682332053837e-11,"ENSG00000253293",5.02096492715098,"up","HOXA10",9606,3206,"NULL","7","7p15.2","homeobox A10","protein-coding","HOXA10","homeobox A10","O","homeo box A10|homeobox protein 1H|homeob"
2.76765508410101,5.55276454982359,62.0469912268024,3.35358374674458e-15,3.97332602314298e-11,"ENSG00000253846",2.76765508410101,"up","PCDHGA10",9606,56106,"NULL","5","5q31","protocadherin gamma subfamily A, 10","protein-coding","PCDHGA10","protocadherin gamma subfamily A, 10","O","protocadherin gamma-A10"
5.00294080564291,0.0258409369661816,48.7702292015216,2.87775001605264e-12,3.08926464223251e-08,"ENSG00000253861",5.00294080564291,"up","SLC2A3P1",9606,100128062,"NULL","5","5q34","solute carrier family 2 (facilitated glucose transporter), member 3 pseudogene 1","pseudo","SLC2A3P1","solute carrier family 2 (facilitated glucose transporter), member 3 pseudogene 1","O","NULL"
2.26422309804878,5.44928260732646,58.6896670847643,1.84608472639728e-14,2.14256593345669e-10,"ENSG00000253910",2.26422309804878,"up","PCDHGB2",9606,56103,"NULL","5","5q31","protocadherin gamma subfamily B, 2","protein-coding","PCDHGB2","protocadherin gamma subfamily B, 2","O","protocadherin gamma-B2"
2.11472424623487,3.44855396082351,32.7867667092682,1.02842582499646e-08,9.30005473544301e-05,"ENSG00000253953",2.11472424623487,"up","PCDHGB4",9606,8641,"NULL","5","5q31","protocadherin gamma subfamily B, 4","protein-coding","PCDHGB4","protocadherin gamma subfamily B, 4","O","cadherin 20|cadherin-20|fibroblast cadhe"
-3.94380777736019,-0.598471599207734,411.706844547077,1.55808845724401e-91,2.79427583922141e-87,"ENSG00000254081",-3.94380777736019,"down","LINC01299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.32317427826656,6.29381150252818,63.4397777037454,1.65345215556399e-15,1.97339514766562e-11,"ENSG00000254122",2.32317427826656,"up","PCDHGB7",9606,56099,"NULL","5","5q31","protocadherin gamma subfamily B, 7","protein-coding","PCDHGB7","protocadherin gamma subfamily B, 7","O","cadherin ME6|protocadherin gamma-B7"
4.32478375155254,4.68368375088644,68.3261410378994,1.38571760783787e-16,1.70318551179353e-12,"ENSG00000254139",4.32478375155254,"up","CTD-2339F6.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.32805089182226,-1.28006681628547,151.762477084596,7.14066540252406e-35,1.12408354766534e-30,"ENSG00000254416",5.32805089182226,"up","RP11-347E10.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.86420432698821,-0.395549079686318,268.75023641865,2.124672887781e-60,3.70054276864817e-56,"ENSG00000254706",3.86420432698821,"up","RP11-565P22.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.35916934834491,5.27720673357964,439.491151832704,1.39698368365433e-97,2.51247515505231e-93,"ENSG00000254726",3.35916934834491,"up","MEX3A",9606,92312,"NULL","1","1q22","mex-3 homolog A (C. elegans)","protein-coding","MEX3A","mex-3 homolog A (C. elegans)","O","RING finger and KH domain-containing pro"
2.81210094063653,-0.00380408325347388,160.87578659713,7.28287203305065e-37,1.16088980206827e-32,"ENSG00000254835",2.81210094063653,"up","RNF185-AS1",9606,100852405,"NULL","22","22q12.2","RNF185 antisense RNA 1","miscRNA","RNF185-AS1","RNF185 antisense RNA 1","O","NULL"
3.88402599891252,-0.367499270094694,186.271755186642,2.0709415201727e-42,3.41332581354865e-38,"ENSG00000254919",3.88402599891252,"up","RP11-698N11.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.35888841416929,-0.970134354310062,83.9364244670604,5.1094422968355e-20,6.76132499140242e-16,"ENSG00000255072",2.35888841416929,"up","PIGY",9606,84992,"NULL","4","4q22.1","phosphatidylinositol glycan anchor biosynthesis, class Y","protein-coding","PIGY","phosphatidylinositol glycan anchor biosynthesis, class Y","O","phosphatidylinositol N-acetylglucosaminy"
-3.29425637473815,-0.130831242952333,738.238384960204,1.44819480603538e-162,2.6278942950318e-158,"ENSG00000255104",-3.29425637473815,"down","ZNF286A",9606,57335,"NULL","17","17p11.2","zinc finger protein 286A","protein-coding","ZNF286A","zinc finger protein 286A","O","zinc finger protein 286|zinc finger prot"
-2.36975497193054,0.912963373151407,32.2071776480836,1.38577870741603e-08,0.000124329576167023,"ENSG00000255126",-2.36975497193054,"down","CTD-2531D15.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.80015814447386,-0.471843741611135,39.190268846227,3.84451596913109e-10,3.76531894016699e-06,"ENSG00000255399",2.80015814447386,"up","TBX5-AS1",9606,255480,"NULL","12","12q24.21","TBX5 antisense RNA 1","miscRNA","TBX5-AS1","TBX5 antisense RNA 1","O","NULL"
-2.09759429185049,0.179144761124672,180.524809254985,3.72249452633627e-41,6.09409578906511e-37,"ENSG00000255642",-2.09759429185049,"down","PABPC1P4",9606,341315,"NULL","12","12q14.2","poly(A) binding protein, cytoplasmic 1 pseudogene 4","pseudo","PABPC1P4","poly(A) binding protein, cytoplasmic 1 pseudogene 4","O","NULL"
-2.10704392451341,1.22562461202026,157.928679152996,3.20793015451367e-36,5.09323070632135e-32,"ENSG00000255686",-2.10704392451341,"down","RP11-227B21.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.17126042525961,-0.268989383406712,123.657362399026,1.0012239933897e-28,1.49632925812091e-24,"ENSG00000255693",-2.17126042525961,"down","RP11-766N7.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.28690196474475,-0.089224336170355,137.318592400428,1.0271050218163e-31,1.57917397104256e-27,"ENSG00000256569",4.28690196474475,"up","RP11-173P15.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.78214071443543,1.24481076415791,314.938555826678,1.83408929367545e-70,3.24120259978325e-66,"ENSG00000256663",3.78214071443543,"up","RP11-424C20.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.410048868707,0.10228754940992,78.768482846465,6.98323192944107e-19,9.04049205585441e-15,"ENSG00000257386",3.410048868707,"up","RP11-56G10.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.05451879315218,1.06417535543683,460.735174590134,3.32586681598705e-102,5.99154906900066e-98,"ENSG00000257524",-2.05451879315218,"down","RP11-203J24.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.2391642603371,-0.791131064852341,262.75132914151,4.31324361083098e-59,7.49339812509666e-55,"ENSG00000257913",-2.2391642603371,"down","RP11-386G11.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.30687835543704,0.239942022623247,95.8974650242515,1.20990206571042e-22,1.67656129245493e-18,"ENSG00000257935",5.30687835543704,"up","LHX5-AS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.78023565124242,-0.812532041305618,79.3219708878331,5.27695996835815e-19,6.84896634293204e-15,"ENSG00000258465",2.78023565124242,"up","RP11-574F21.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.49613556218478,-0.205409918209664,181.03753060344,2.8766618426328e-41,4.71254743060105e-37,"ENSG00000258702",-2.49613556218478,"down","RP11-433J8.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.85731447346157,0.746092182105187,93.2943167396751,4.50684370051563e-22,6.1874457164379e-18,"ENSG00000258926",2.85731447346157,"up","RP11-47I22.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.49359030750882,-1.10423046461726,116.269399767162,4.14925224537203e-27,6.09483662322698e-23,"ENSG00000258955",2.49359030750882,"up","LINC00519",9606,161342,"NULL","14","14q21.3","long intergenic non-protein coding RNA 519","unknown","LINC00519","long intergenic non-protein coding RNA 519","O","NULL"
3.14649900696964,-0.249255254993439,181.61598650654,2.15076727087548e-41,3.52596786387327e-37,"ENSG00000259218",3.14649900696964,"up","LINC00928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.35866438137368,-0.139858484225749,624.722881657475,7.02350384469162e-138,1.27209701635055e-133,"ENSG00000259275",-4.35866438137368,"down","RP11-522B15.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.44401136470728,1.20249591371897,107.715805946911,3.10218700219438e-25,4.45070769204827e-21,"ENSG00000259288",-2.44401136470728,"down","PAK6",9606,56924,"NULL","15","15q14","p21 protein (Cdc42/Rac)-activated kinase 6","protein-coding","PAK6","p21 protein (Cdc42/Rac)-activated kinase 6","O","p21(CDKN1A)-activated kinase 6|serine/th"
3.09042217629923,-0.286610269325033,102.961666049705,3.41696379035033e-24,4.83397867420861e-20,"ENSG00000259399",3.09042217629923,"up","TGIF2-C20orf24",9606,100527943,"NULL","20","20q","TGIF2-C20orf24 readthrough","protein-coding","TGIF2-C20orf24","TGIF2-C20orf24 readthrough","O","TGIF2-C20orf24 protein"
2.86153298315216,2.63782884253509,230.891043650369,3.81085498751376e-52,6.51618094314977e-48,"ENSG00000259407",2.86153298315216,"up","RP11-158M2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.42253906162299,0.245142901699097,108.443486066497,2.14890941200644e-25,3.09056151634766e-21,"ENSG00000259420",2.42253906162299,"up","RP11-307C19.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.21577842925475,2.28271374469532,191.438996057786,1.54253619407213e-43,2.55598247357752e-39,"ENSG00000259479",2.21577842925475,"up","SORD2P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.10560342110256,-0.788065371082208,154.406084394257,1.88792229793042e-35,2.98367239964923e-31,"ENSG00000259660",-2.10560342110256,"down","DNM1P47",9606,100216544,"NULL","15","15q26.3","DNM1 pseudogene 47","pseudo","DNM1P47","DNM1 pseudogene 47","O","NULL"
-2.22870636781354,-0.614365427232148,84.18652183013,4.50229579988491e-20,5.96554193484751e-16,"ENSG00000259823",-2.22870636781354,"down","LYPD8",9606,646627,"UNQ511/PRO1026","1","1q44","LY6/PLAUR domain containing 8","protein-coding","LYPD8","LY6/PLAUR domain containing 8","O","ly6/PLAUR domain-containing protein 8|ph"
